,date,topic_-1,topic_116,topic_130,topic_157,topic_169,topic_185,topic_188,topic_203,topic_208,topic_216,topic_220,topic_226,topic_245,topic_255,topic_256,topic_264,topic_287,topic_29,topic_304,topic_306,topic_310,topic_312,topic_33,topic_38,topic_61,topic_76,topic_8,topic_82,topic_94,topic_98,EBF,time_trend,adjclose,returns,year,month
533,2018-02-07,0.0425475396322901,0.0,0.4025646895170212,0.0,0.3834286173805594,0.0776583813130855,0.0,0.0,0.0598646706591049,-0.9196115434169768,0.0,0.08231239952147,-0.9629347370937468,0.0,-0.0313020274043083,0.0,0.0,0.0447553053963929,0.0,0.0,0.7338010352104902,0.0,-0.1747457709163427,-0.3718264459499291,-0.918355816975236,0.6393128512427211,-0.3717775139957666,0.1132078189402818,-0.3514270617937048,-0.1638526463260253,0.0140242889284144,528,2681.659912109375,-0.0050015884169393,2018,2
534,2018-02-08,-0.0092365601315986,0.9020898416638374,0.0,0.0,0.9293582029640676,0.146563010290265,0.0,0.0,-0.1856888867914676,-0.9660681895911694,0.0,0.4285439079006513,0.851839691400528,0.0,-0.7521821074187756,0.0,0.0,0.3789201836722592,0.0,0.0,-0.957224159501493,0.0,-0.1949787257860104,-0.367457144583265,-0.8986231992021203,-0.0764179813365141,0.1936706118285656,0.0,0.2933871407682697,-0.8534907279536128,-0.0196848946183143,529,2581.0,-0.037536419758088,2018,2
535,2018-02-09,0.0126201264167606,-0.913192104548216,0.0,0.2492460031062364,0.0,0.0,0.0,0.0,0.2889735251665115,0.0,-0.4196072807535529,0.0,-0.44903015345335,-0.9547374490648508,0.0,0.0,0.0,0.3718529744073748,0.0,0.0,-0.9562546871602536,0.0,-0.3474652543663978,-0.6827924594815288,-0.1291060366202145,-0.911017165829738,-0.2498928178101778,0.0485275393972794,-0.0287700897703568,-0.4987874082289636,-0.0527570875519071,530,2619.550048828125,0.0149360902084947,2018,2
536,2018-02-12,-0.0142712345773664,-0.6554916501045227,-0.8192053530365229,0.0,0.3230305868200958,-0.0583456009626388,0.0,0.0,0.0,0.5576501786708832,-0.4627705998718738,0.0,0.0,0.0,0.0048972026755412,0.0,-0.0094910889331783,-0.606349538701276,0.0,0.0,0.8406137451529503,0.0,-0.6820048587396741,0.5555472626454301,0.8305824249982834,0.1368576819077134,-0.3207773113889353,0.0,0.9022090127691628,0.0,-0.0152208828589036,531,2656.0,0.0139145847540424,2018,2
537,2018-02-13,-0.0485830871139559,-0.9184545855969192,-0.5493585169315338,0.0,0.0,0.0,0.0,-0.948293125256896,0.0,-0.3768553600336115,-0.3152762129902839,-0.0669906698167324,0.0,0.0,-0.4588917574534814,0.0,0.0,0.005003760724018,0.0410392116755247,0.0,0.0,0.0,0.0737171514192596,-0.4298776697833091,0.0,-0.5885001667775214,-0.4171704178055127,0.0,-0.3529741301511724,-0.5862296167761087,-0.0640030333079536,532,2662.93994140625,0.002612929746329,2018,2
538,2018-02-14,0.0111614506714046,0.0,0.1443333297091371,0.0,0.5611372943967581,0.0961916983127594,0.0,0.0,0.205336753744632,0.7637250497937202,0.0,-0.0060198381543159,0.0,0.0,-0.9360201004892588,0.0,0.0,0.1404135452583432,0.0,0.0,0.7569236606359482,0.0,0.2392847111279314,-0.6248200411597887,0.8346377648413181,0.432588239510854,-0.3614251257386058,-0.696157518774271,-0.8902897113002837,0.0,-0.0116034088662783,533,2698.6298828125,0.0134024582572458,2018,2
539,2018-02-15,-0.0194931484570193,0.0,-0.0269988171756267,0.0,0.7699472764506936,0.1294045206159353,0.0,0.0,0.398442629724741,0.8154718428850174,0.0,0.0,0.0,0.0,-0.0113882385194301,0.0,0.0,-0.0494941994547843,0.0,0.0,0.0,0.0,0.4672070262022316,0.6009519621729851,-0.906744997948408,0.7076380392536521,-0.3028213656507432,0.4070850415155291,0.6313934919113914,0.0,0.0007445773714841,534,2731.199951171875,0.0120691127622994,2018,2
540,2018-02-16,-0.0658173351472452,0.8025808520615101,-0.0755511280149221,0.0,0.0,-0.0328349024057388,-0.5482842996716499,0.0,0.3884013695642352,-0.9344577360898256,0.1290348824113607,0.0,0.922582983970642,0.9161916710436344,0.0,0.0929625164717435,0.0,0.0,0.0,0.0,0.8832258693873882,0.0,-0.8877675849944353,-0.4070105869323015,0.8616641536355019,0.2866833093576133,-0.2856992999599738,0.0570575427263975,0.0,0.0,-0.0581742127336544,535,2732.219970703125,0.0003734693722487,2018,2
541,2018-02-20,-0.0171437551879703,-0.9407319519668818,0.7824968323111534,0.0,0.7911072033457458,-0.0715778768062591,-0.8531101159751415,0.0805554576218128,0.0428255889564752,-0.3577526987840732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2378020632313564,0.0620903372764587,0.0,0.0,0.0,-0.0217262954850281,-0.8451100194361061,-0.7456123977899551,-0.8006242932751775,-0.3600164329012235,0.3783560879528522,-0.4590685437433421,0.0122499167919158,-0.0040458467494661,536,2716.260009765625,-0.0058413894593533,2018,2
542,2018-02-21,-0.0274063667834038,0.0,0.0,0.0,0.0136067140847444,0.0538941025733947,0.0,0.0,0.0453248182311654,-0.9459816459566356,0.0,0.0,0.0208390224725008,0.0,0.0,0.4014735361561179,0.0,0.1223556264303624,0.0,0.0,0.0,0.0,0.925434123724699,-0.020402424968779,0.0,0.4335382990539074,0.0381642132997512,0.0,0.5139490570873022,-0.6899339351803064,-0.047412755355431,537,2701.330078125,-0.0054965031281792,2018,2
543,2018-02-22,-0.0557406817097216,0.6421648673713207,0.0,0.0,0.069594694301486,0.0717242918908596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6443469747900963,0.0,0.0,0.2326496102226277,0.0,0.0,0.0,0.0268370416015386,-0.1904924963600933,0.720643475651741,-0.8084329031407833,-0.2111391930375248,-0.5556715757120401,0.5832530725747347,-0.044231227133423,-0.2794746495783329,-0.0278445380308261,538,2703.9599609375,0.0009735510790763,2018,2
544,2018-02-23,-0.0340048105117272,0.0,0.0,0.0,0.0,-0.0017191469669342,0.0,0.0,0.0,0.3510879594832659,0.0,0.0,-0.8624041900038719,0.0,0.0,0.0,0.0,-0.1600026777014136,0.0,0.0,0.0,0.0,0.094761443324387,0.8894963189959526,0.0,-0.6478843378523985,-0.8510507841904958,0.8299708925187588,0.6133438181132078,0.0,-0.0327814615421656,539,2747.300048828125,0.0160283763505131,2018,2
545,2018-02-26,0.0244978360136105,0.0,0.0,0.0,0.641765333712101,0.105542417615652,0.0,0.0,-0.3168133497238159,0.0,0.0,0.0,-0.9511310420930386,0.0,0.0,0.0,0.0,0.1649968260899186,0.0,0.9242513235658408,0.0,0.0,0.1767243407666683,0.3808206332226594,0.0,0.4547203537076711,-0.4644965960178524,0.1876713186502456,0.8823154208560785,-0.7561436342075467,-0.0087388123083953,540,2779.60009765625,0.011757015343811,2018,2
546,2018-02-27,0.0295035166644466,0.0,0.0,0.0,0.0,0.1017150307695071,0.1265096962451934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7826217338442802,0.6247859671711922,0.0,0.3416765076108277,0.0,0.0,0.0,0.0,0.5181033878276745,-0.5748706443235279,-0.8804637640714645,0.1090627443045377,-0.4763430333696306,-0.2784183472394943,0.0732045589014887,-0.2970957746729255,-0.0124506799090719,541,2744.280029296875,-0.0127068884438293,2018,2
547,2018-02-28,-0.0317033915225244,0.0,0.0,0.1258397847414016,0.0,-0.0483341583361228,-0.0666785426437854,0.0,-0.1805352624505758,-0.9380492307245732,0.0729223266243934,0.0926328990608453,0.0,0.0,-0.7695756480097771,0.0,0.0,0.0838005572127608,0.0,0.8959755152463913,0.0,0.0304468919057399,0.0,-0.1397485000391801,-0.8229906558990479,-0.0189204299822449,-0.60870161652565,-0.6334313526749611,0.0970158018171787,-0.5464863236993551,-0.0607542649552424,542,2713.830078125,-0.011095788639207,2018,2
548,2018-03-01,0.0050964647243236,-0.9536660308949648,-0.7358227744698524,0.0,0.0,0.0171930342912673,0.0,0.0,0.1530048698186874,-0.0118530392646789,-0.4262661077082157,0.910620028153062,0.0697341486811637,0.0,0.0,0.0,0.0,-0.0588359849837919,0.0,0.0,-0.7871975004673004,0.4339090688154101,-0.1734087164513766,-0.5128927037585527,-0.2869108207523823,-0.9484970374032856,-0.3899903018027544,0.0,-0.8341094546485692,0.0,-0.0636221615285122,543,2677.669921875,-0.0133243995419872,2018,3
549,2018-03-02,-0.0841288653107873,0.0,0.5913880132138729,0.0,0.5271721165627241,0.0,-0.1561277359724044,0.0,0.0,0.0,0.0,0.0,-0.8451114110648632,0.3899811124429106,0.0,0.0,0.0,-0.1600760044530034,0.0,0.0,0.0,0.0,-0.9411517856642604,-0.8359469041849176,-0.927398315941294,-0.435858198441565,-0.5550257824361324,-0.0384489670395851,-0.4877453071198293,-0.3939544856548309,-0.1080447846045906,544,2691.25,0.005071602744632,2018,3
550,2018-03-05,-0.034928571951033,0.0,-0.953924622386694,0.0,0.0287005547434091,0.0,0.3615809399634599,0.0,0.0,-0.7743877796456218,0.0,0.1182468384504318,0.0729443505406379,0.0,-0.9383402010425924,0.0,0.0,0.8173654200509191,0.0,0.8266147337853909,0.0,0.0,0.1537316790781915,-0.09865412581712,0.0,0.0,-0.6140788272023201,0.0,0.8565246313810349,-0.0034887976944446,-0.0242866735116324,545,2720.93994140625,0.011032026532745,2018,3
551,2018-03-06,-0.0047831721652973,0.9219284541904926,0.0,-0.0129786953330039,0.0,-0.0579156652092933,-0.1067814072594046,0.0,0.0,0.0,0.1808115094900131,0.0,0.8825130835175514,0.0,-0.8283211818585793,-0.945513348095119,0.0,0.5011316928236434,0.0,0.0,0.0,0.1958372108638286,0.5237676546509776,0.4362960159778595,-0.0781294987536966,0.6509335935115814,-0.2055445178411901,0.0,0.4353216641272108,0.0,-0.0051033550927486,546,2728.1201171875,0.0026388586061694,2018,3
552,2018-03-07,-0.0691690103705337,0.0367917967960238,0.0,0.0,0.0,0.0492975488305091,-0.0135880503803491,0.0,0.0,-0.9454439142718912,0.0,0.0,-0.3824250977486372,0.0,0.0,0.0,0.0,-0.033307547494769,0.0,0.0,0.541341096162796,0.0,-0.2877705027349293,-0.9270189909730108,0.0,0.0,-0.7859831638634205,0.0,-0.2518374595480661,0.1401217002421617,-0.0844801473709959,547,2726.800048828125,-0.0004838747205661,2018,3
553,2018-03-08,0.0170277831320827,-0.942168703302741,0.2892820239067077,0.8146837130188942,0.0,0.0983021582166353,0.0,0.0,0.0,0.0,0.0,0.0,-0.6569723039865494,0.0,0.0,0.8079550480470061,0.0,0.1252116458490491,0.0,0.0,0.0,0.0,-0.7489858865737915,0.2453164514154195,-0.9430561196058987,0.1499957218766212,-0.203191946260631,0.2579289004206657,0.5563403964042664,-0.7899561617523432,-0.0202367500245291,548,2738.969970703125,0.0044630782078173,2018,3
554,2018-03-09,-0.0360503990474362,0.7797326520085335,0.0,0.0,0.8915925025939941,0.0,0.0,0.0,0.1772213615477085,-0.0632545351982116,0.0,0.0,0.0,0.0,0.0,0.8345235949382186,0.0,0.4618083098903298,0.0,0.0,0.0,0.0,0.7630452252924442,0.6377499774098396,-0.6757727637887001,0.0,-0.2545312065631151,0.3104256615042686,-0.0026356889866292,-0.7499451655894518,-0.0605600435595592,549,2786.570068359375,0.0173788315189269,2018,3
555,2018-03-12,-0.0386092118384171,-0.0337474104017019,0.0,0.0,0.3878847823167841,0.1282324772328138,0.0,0.0,-0.0024521127343177,-0.9494708366692066,0.0551341045647859,-0.2496827337890863,0.0,0.0,0.0,0.0,0.0,0.2797209536656737,0.0,0.0,-0.0715672373771667,0.0,-0.0430593248456716,0.2680516702433427,0.9039957076311111,0.0,-0.6357022253796458,0.0,0.6166902622207999,-0.8996427617967129,-0.0399705825549292,550,2783.02001953125,-0.0012739851290425,2018,3
556,2018-03-13,-0.005949605927491,0.0,0.0,0.0,0.0,0.6646761000156403,0.0,0.0,0.0,-0.9192030616104604,0.0,-0.00551138818264,0.0,0.7812313064932823,0.0,0.0,0.0,0.2528685992583632,0.0,0.0,0.0,0.7521735429763794,-0.1876094846520573,-0.4412467731162905,0.0,-0.6234440815945467,-0.6584881335082982,0.0,0.4306906401179731,0.0,-0.0287543561829129,551,2765.31005859375,-0.0063635765510888,2018,3
557,2018-03-14,-0.0231604603569627,-0.9198611956089736,0.0,0.0,0.1276885555125773,0.0,0.0,0.0,0.0,-0.9356305990368128,0.0,0.0,-0.932393883354962,0.0,0.0,0.8849851451814175,0.0,-0.185737730974021,0.0,0.0,0.0,0.0,-0.6815630674827844,-0.946472448296845,0.0,0.4569065558413664,-0.5783618246205151,0.0792179159820079,0.2424301721621304,-0.637728417913119,-0.0432537429261784,552,2749.47998046875,-0.0057245219485622,2018,3
558,2018-03-15,-0.0126442850600367,-0.396774310618639,0.0,0.0,0.0,0.0,0.0,0.0,-0.003292541950941,0.8231969922780991,0.0,0.0,-0.9595030592754484,0.0,0.0,0.0,0.0,-0.3511135866865515,0.0,0.0,0.0,0.0,-0.0130593391756216,-0.938278907444328,-0.8963128780014813,0.877933956682682,-0.1115143671631813,0.2336797378957271,0.8637720085680485,-0.8375098705291748,-0.0477711556957182,553,2747.330078125,-0.0007819305319631,2018,3
559,2018-03-16,-0.0181667312059204,-0.8180339578539133,-0.8680923050269485,0.0,0.1836847821250558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3661784399300813,0.0,-0.0918473530327901,0.0,0.0,0.0,0.0,0.0,0.1934524873892466,-0.9215733259916306,0.7150346711277962,-0.1030809171497821,0.2678668536245823,0.8922200873494148,-0.7554252035915852,-0.0596905173418215,554,2752.010009765625,0.0017034471678113,2018,3
560,2018-03-19,-0.0258841647975364,-0.9477313747629524,-0.8052450204268098,0.0,0.0,0.0,0.0,0.0,0.0239233560860157,-0.9465904179960488,0.0,0.0,-0.5965372482314706,0.0,0.0,0.0,-0.0107468324713408,0.1319728751920841,0.0,-0.9322047485038638,0.0,0.0,-0.4188986939067642,-0.941837401750187,-0.9565278692170978,-0.9415263896808028,-0.0847730218831982,0.284685205668211,-0.951282617325584,0.6813342897221446,-0.0533298632663047,555,2712.919921875,-0.0142041953887929,2018,3
561,2018-03-20,-0.0057808599982259,0.8298718482255936,-0.9273160295560956,0.0,0.0,0.0,0.0,0.0,0.0004408210515975,0.4944309890270233,0.0,0.0,-0.4103116812184453,0.0,0.0,0.082902833353728,0.0,0.1814354816451668,0.0358300795778632,0.0,0.0,-0.9294151924550532,-0.043244939064607,0.1991653237491846,0.0,0.807923324406147,-0.2052461691200733,0.0,0.6671543288975954,0.0,-0.0127679180080691,556,2716.93994140625,0.0014818054520649,2018,3
562,2018-03-21,-0.0532041738399156,-0.9267733972519636,-0.4128073309548199,0.0,0.0046271346509456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5101364776492119,0.0,0.0,0.0,0.1228797794319689,0.0,0.0,0.0,0.0,-0.3957683779299259,-0.7635991473992666,-0.945606442168355,0.0,-0.362921055406332,0.460785155184567,-0.051598957972601,0.0,-0.0590389748530702,557,2711.929931640625,-0.0018439898833508,2018,3
563,2018-03-22,-0.0254437042603278,-0.8905546739697456,-0.2512881755828857,0.0,0.0004659816622734,0.0,-0.4879677258431911,0.0,0.0,-0.9477987000718712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.924481718800962,0.0,0.0,0.0,-0.0416484773159027,-0.1097437677284081,-0.814061967888847,-0.4674031813628971,-0.9468754247451822,-0.2908896880431307,0.0761666591279208,-0.4925693448167294,-0.8333188965916634,-0.0685378375269162,558,2643.68994140625,-0.0251628884058564,2018,3
564,2018-03-23,-0.0786334240117452,-0.763429120182991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6323664421215653,0.0,0.0,0.0,0.0,-0.9545644279569389,-0.4410215502604842,-0.5898069022223353,-0.9456126522272824,-0.285592723238681,0.067863643169403,0.3583375606685877,-0.8465958666056395,-0.0829475730032248,559,2588.260009765625,-0.020966880711866,2018,3
565,2018-03-26,-0.0220758595801782,0.0,-0.5013943128287792,0.0139412805438041,0.0,0.0,0.0,0.0,0.0,0.0,-0.1675709635019302,0.0,0.9220272852107882,0.0,0.0,0.0,0.0,0.358643417712301,0.0,0.0,0.0,0.0,-0.2769780627762278,0.0695145192245642,-0.0608776092529296,-0.9424711714188256,-0.072782569697925,0.4520700971285502,0.2056221954524517,-0.1091750040650367,-0.0427368782180617,560,2658.550048828125,0.0271572557615125,2018,3
566,2018-03-27,-0.0061067910801486,-0.9336203206330538,-0.9559700703248382,0.0,0.0,0.0,0.0,0.0,0.1671102466061711,-0.9619406289421022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1899555466758708,0.0,0.925192316994071,0.0,0.0,0.1760953310877084,-0.0745537732727825,0.0,0.5505357384681702,0.7158108726143837,0.0,-0.950807607267052,-0.4043839834630489,0.0152045188346336,561,2612.6201171875,-0.0172763088138478,2018,3
567,2018-03-28,-0.0294813726464274,-0.0711522712372243,-0.9389569163322448,0.0,0.914485190063715,0.1630120848615964,0.0,0.0,0.0,0.0,0.3469963204115629,0.0,-0.9544694274663924,0.0,0.0,0.1116612702608108,0.0,-0.0067926827552063,0.0,0.0,0.2700276672840118,0.0,-0.3029978383332491,-0.4492576180025935,0.8600589409470558,-0.0175718143582344,-0.3418392476936181,0.0,-0.356927798440059,-0.0642545769611994,-0.0468379001490434,562,2605.0,-0.0029166571662561,2018,3
568,2018-03-29,-0.045254435608586,0.0,-0.8116275668144226,0.4307806082069874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7626838684082031,0.0,0.0,0.7203716952353716,0.0,0.0561320309061557,0.0,-0.9623240744695069,0.0,0.0,-0.8288989677093923,0.3960673063993454,-0.4061518292874098,-0.803571118041873,-0.680124734994024,-0.2052143216133117,0.8779784990474582,0.0,-0.0416283479705768,563,2640.8701171875,0.0137697186900191,2018,3
569,2018-04-02,-0.0526384500442959,0.0,-0.6868479326367378,0.0,0.0535523183643817,0.2595546245574951,0.0,0.0,0.1630406628052393,0.0,0.0,0.0286886151880025,0.0,0.0,0.0,0.0,0.0,0.1980121745062726,0.0,0.0,0.0,0.0,0.7276847772300243,-0.9141562189906836,0.0,0.0,0.7501357365399599,0.0,-0.9588496284559368,-0.2906013652682304,-0.0748255748749632,564,2581.8798828125,-0.022337423560165,2018,4
570,2018-04-02,-0.0526384500442959,0.0,-0.6868479326367378,0.0,0.0535523183643817,0.2595546245574951,0.0,0.0,0.1630406628052393,0.0,0.0,0.0286886151880025,0.0,0.0,0.0,0.0,0.0,0.1980121745062726,0.0,0.0,0.0,0.0,0.7276847772300243,-0.9141562189906836,0.0,0.0,0.7501357365399599,0.0,-0.9588496284559368,-0.2906013652682304,-0.0767340765624948,564,2581.8798828125,-0.022337423560165,2018,4
571,2018-04-03,-0.0668467237773188,0.0,0.0,0.0,0.058831418864429,0.0,-0.0708259642124176,0.0,0.0,0.8032504692673683,0.0,-0.0622371351346373,-0.2631313800811767,-0.9538383558392524,0.0,0.0,0.0,0.0624422986293211,0.0,0.0,0.0,0.0,-0.2179314304764072,0.6896520294249058,0.5617294907569885,-0.9132536053657532,0.2843978530727327,0.0,-0.6223923158831894,0.0,-0.0590091941232385,565,2614.449951171875,0.0126148658487921,2018,4
572,2018-04-04,-0.0612563072843381,-0.938951015472412,-0.7990916855633259,0.0327752269804477,0.0,0.0,0.0,0.0,0.1900471150875091,0.6718454658985138,0.0,-0.1410711780190467,0.0,0.0,-0.4183767177164554,0.0,0.0,0.4911616370081901,-0.6450222469866276,-0.7459203377366066,0.0,0.0,-0.1036140080541372,0.4810233265161514,0.0,0.5705995485186577,-0.1010380281756321,0.2122292332351207,-0.4052592683583498,-0.3504881113767624,-0.0536789516397685,566,2644.68994140625,0.0115664827398285,2018,4
573,2018-04-05,-0.0287822155796025,0.0,0.0,0.0,0.0,0.0,0.0,0.2846035724505782,0.0,0.2135973256081342,-0.9017256535589696,-0.2622235901653766,0.0,0.0,0.0,0.0,0.0,-0.0538470754399895,0.0147136077284812,0.0,0.0,0.0,0.4674888845533133,0.1870886474847793,-0.3523052134551108,0.6271577682346106,-0.7816934377575914,-0.014363438822329,0.8737384807318449,-0.6288195463518301,-0.0337465213037233,567,2662.840087890625,0.0068628636575537,2018,4
574,2018-04-06,-0.0256359903234756,0.0,0.0,0.0181719292886555,0.7610662765800953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9293715177724758,0.0,-0.615614864975214,0.0,-0.0084139695391058,0.6579825064788262,0.0,0.0,-0.9244830664247274,0.0,-0.0090505046149094,-0.3287094289747377,-0.9291728859146436,0.0,-0.9521180717274548,0.1747402409091591,-0.9519656514748932,0.0365960001945495,-0.0684919158348216,568,2604.469970703125,-0.0219202487798424,2018,4
575,2018-04-09,-0.0066556774774638,0.0,0.7381232902407646,0.0,0.4495945796370506,0.0,0.0,0.0,-0.0175498109310865,-0.6219522058963776,-0.0022151302546262,0.1991207005921751,0.0,0.719781793653965,0.0,-0.9225695366039872,0.0,0.7938171848654747,0.0,0.0,0.0,0.0,0.0732016125693917,0.4434735523536801,0.0,0.682788610458374,-0.2116695860666888,-0.0422919280827045,0.1522772163152694,-0.7990675332645575,-0.0443174819434814,569,2613.159912109375,0.0033365488963207,2018,4
576,2018-04-10,0.0179604024663867,0.904792968183756,-0.6860272604972124,0.0,0.7037363555282354,0.0,0.0,0.1350439991801977,0.0,0.0,0.0,0.0,-0.9493710966780782,0.0,0.0,0.0,0.0,0.2755654978358911,0.0,0.0,0.0,0.0,0.395897523034364,0.6004108125343919,0.535407155752182,0.097991656512022,-0.3745010830461979,-0.1718432353809476,0.1489799109154514,0.2310391790233552,0.00256208727219,570,2656.8701171875,0.0167269537832614,2018,4
577,2018-04-11,-0.0098802278773322,0.0,-0.4989071567542851,0.0,0.0,0.0,0.0,0.0,0.0,0.3647925183176994,0.0,-0.0530578040828307,0.4407432060688734,0.0,0.0,-0.8757694195955992,0.0,0.552054596443971,0.0,0.0,0.0,0.0,-0.3241147741675377,-0.9396087039882938,0.0,0.020707219839096,0.0246731117367744,0.1525977663695812,0.014257688075304,0.1973204603418707,-0.041718439940759,571,2642.18994140625,-0.005525364482924,2018,4
578,2018-04-12,0.0574792969144973,0.8822272606194019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.745588380843401,0.0,0.0,0.0,0.0,0.0,0.0,-0.2197747866933544,0.0,0.0,0.0,0.0,-0.7349379155784845,0.5822853595018387,-0.6320400089025497,0.9184763785451652,-0.872599289752543,0.0,-0.0793998340765635,-0.6150272041559219,0.0170777555935645,572,2663.989990234375,0.0082507500639875,2018,4
579,2018-04-13,-0.0555998272052215,-0.9272073865868152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.950672266073525,-0.772763304412365,0.0,-0.662268769616882,0.7814106158912182,0.0,0.0,0.0,0.0,0.0,-0.962078501470387,0.0,0.0,-0.026051006745547,-0.4835799154825508,0.7170705758035183,0.4033433546622594,0.0,0.0454805335029959,0.068333866695563,-0.375163733959198,-0.0568363717355378,573,2656.300048828125,-0.0028866254882487,2018,4
580,2018-04-16,-0.0806158084216816,0.0,0.0,0.0,0.0,-0.1578364074230194,0.0,0.0,0.0,-0.3963306397199631,0.0,0.0,0.0,0.0,-0.5064413134629527,0.0,-0.0097477312665432,0.2380770180219163,0.0,0.0,0.0,0.0,-0.2446561411023139,0.630992424984773,0.0,-0.8338473805536827,-0.2187434103001247,0.2251692056241962,0.3176413053646684,-0.7392117604613304,-0.0712022711610501,574,2677.840087890625,0.0081090383866848,2018,4
